locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
155,"London N. Kensington","co",300,"2023-10-15T00:00:00+00:00","2023-10-15T01:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-15T00:00:00+00:00","2023-10-15T01:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-15T00:00:00+00:00","2023-10-15T01:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",33,"2023-10-15T00:00:00+00:00","2023-10-15T01:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",26,"2023-10-15T00:00:00+00:00","2023-10-15T01:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",33.5,"2023-10-14T23:00:00+00:00","2023-10-15T00:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",6.8,"2023-10-14T23:00:00+00:00","2023-10-15T00:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",5.8,"2023-10-14T23:00:00+00:00","2023-10-15T00:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.5,"2023-10-14T23:00:00+00:00","2023-10-15T00:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T23:00:00+00:00","2023-10-15T00:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",8,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",36,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",38,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T22:00:00+00:00","2023-10-14T23:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.8,"2023-10-14T21:00:00+00:00","2023-10-14T22:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",11.2,"2023-10-14T21:00:00+00:00","2023-10-14T22:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",6.8,"2023-10-14T21:00:00+00:00","2023-10-14T22:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T21:00:00+00:00","2023-10-14T22:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",36,"2023-10-14T21:00:00+00:00","2023-10-14T22:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",37,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",8,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",50,"2023-10-14T20:00:00+00:00","2023-10-14T21:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T19:00:00+00:00","2023-10-14T20:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",36.9,"2023-10-14T19:00:00+00:00","2023-10-14T20:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",13,"2023-10-14T19:00:00+00:00","2023-10-14T20:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.5,"2023-10-14T19:00:00+00:00","2023-10-14T20:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",5.5,"2023-10-14T19:00:00+00:00","2023-10-14T20:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",26.1,"2023-10-14T18:00:00+00:00","2023-10-14T19:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.5,"2023-10-14T18:00:00+00:00","2023-10-14T19:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",300,"2023-10-14T18:00:00+00:00","2023-10-14T19:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4.8,"2023-10-14T18:00:00+00:00","2023-10-14T19:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",25.6,"2023-10-14T18:00:00+00:00","2023-10-14T19:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",15.9,"2023-10-14T17:00:00+00:00","2023-10-14T18:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",43.3,"2023-10-14T17:00:00+00:00","2023-10-14T18:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",3.6,"2023-10-14T17:00:00+00:00","2023-10-14T18:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T17:00:00+00:00","2023-10-14T18:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.5,"2023-10-14T17:00:00+00:00","2023-10-14T18:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",54.1,"2023-10-14T16:00:00+00:00","2023-10-14T17:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",9.4,"2023-10-14T16:00:00+00:00","2023-10-14T17:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T16:00:00+00:00","2023-10-14T17:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",0.8,"2023-10-14T16:00:00+00:00","2023-10-14T17:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",2,"2023-10-14T16:00:00+00:00","2023-10-14T17:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",47,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",8,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",5,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T15:00:00+00:00","2023-10-14T16:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",6,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",8,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",42,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T14:00:00+00:00","2023-10-14T15:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",8,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",39,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",7,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T13:00:00+00:00","2023-10-14T14:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",7,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",9,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",37,"2023-10-14T12:00:00+00:00","2023-10-14T13:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",35,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",9,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",7,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T11:00:00+00:00","2023-10-14T12:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","so2",1,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",9,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm25",4,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","no2",12,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",34,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","co",200,"2023-10-14T10:00:00+00:00","2023-10-14T11:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","o3",35,"2023-10-14T09:00:00+00:00","2023-10-14T10:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
155,"London N. Kensington","pm10",9,"2023-10-14T09:00:00+00:00","2023-10-14T10:00:00+01:00","µg/m³",51.52105,-0.21349199999999996,"GB","",false,"","Governmental Organization","reference grade"
